;text
21889;"🍗 Beto Ortiz:
—Antes: No voten por Castillo, es terruco.
—Ahora: Se los dije, Castillo es terruco.

🧼 Ocram:
—Antes: Voten por Castillo, es la mejor opción.
—Ahora: La cagamos, tenemos que vacar a Castillo.

#CierrenWillax, jaja! 🤡🤡
Rappi #VacanciaPresidencialYa"
49445;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
67266;@JuandeDiosLiQu1 @twiter : es hora de q #CierrenWillax que incita a la violencia sexual con arma en mano
99970;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
49638;El Gobierno de Pedro Castillo y sus ministros deben ponerse a trabajar por el bien del país y por el bien de ellos si no quieren manchar su imagen y si no quieren que en las próximas elecciones votemos por extranjeros. #CierrenWillax #CuartoPoder #PuntoFinal
82183;"Hola! No soy de escribir nada por aquí, solo puros retweets✌🏽Solo pasaba por aquí para pedirles que me apoyen con un like o siguiendo mi emprendimiento en insta/Fb/tiktok en todos esta como @4love.angie Gracias!!! 

Aprovechando el #CierrenLaEncerrona #CierrenWillax"
14176;"#CierrenWillax
Cierren ese adefesio"
57760;"¿A quién deberían cerrar para siempre?

- 🔁: Willax #CierrenWillax
- ❤️: La Encerrona #CierrenLaEncerrona https://t.co/Duntq6YAvw"
78626;"“Se escandalizan porque Porky se tomó unos tragos y le dicen borracho pero NO cuando su congresista dijo que fuma marihuana y se prendía en plena sesión de Congreso”

Morado: ¿el que se escandalizó de eso no fuiste tú?

Ahora pides #CierrenWillax y lloras por #CierrenLaEncerrona"
61155;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
74977;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
31756;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
67786;"MARCO SIFUENTES LA ""ALCAHUETA"" DE VIZCARRA PIDIENDO DESDE ESPAÑA QUE #CierrenWillax ..LA ENCERRONA @ocram ATENTANDO CONTRA LA LIBERTAD DE EXPRESIÓN EN EL PERÚ, DESDE SU CÓMODA VIDA EN ESPAÑA..HABER LAMESUELA SI ERES TAN VALIENTE PQ NO VIENES ACÁ A RADICAR, A VIVIR EL COMUNISMO https://t.co/2SB9cnLaH6"
83533;"MARCO SIFUENTES LA ""ALCAHUETA"" DE VIZCARRA PIDIENDO DESDE ESPAÑA QUE #CierrenWillax ..LA ENCERRONA @ocram ATENTANDO CONTRA LA LIBERTAD DE EXPRESIÓN EN EL PERÚ, DESDE SU CÓMODA VIDA EN ESPAÑA..HABER LAMESUELA SI ERES TAN VALIENTE PQ NO VIENES ACÁ A RADICAR, A VIVIR EL COMUNISMO https://t.co/2SB9cnLaH6"
08421;Pedro Castillo los profesores te han apoyado a tí en agradecimiento tienes que comportate bien con ellos,el magisterio y el pueblo hemos confiado en tí espero que no nos decepciones como otros gobiernos provincianos como nosotros. #CuartoPoder #CierrenWillax
23552;La única manera de que #CierrenLaEncerrona es denunciando el video donde incita a que #CierrenWillax en su canal de Youtube. https://t.co/hFg1V4uTRo
57639;"Porky dio una entrevista borracho en @willaxtv y habló huevadas?
#CierrenWillax. Es porquería csm."
44289;📺 Se le voltea invitada a Carla García. La abogada @AngelicaSayan rememora  el clásico “Demuéstrenlo pues, imbéciles” para hacerla añicos.  #CierrenWillax https://t.co/7ukOzNUwJn
35297;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
34208;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
54720;#LopezAliaga alias #Porky da una entrevista en vivo arrastrando las palabras y en evidente estado de ebriedad. Nos  salvamos de este asco de borracho. #CierrenWillax https://t.co/0ZmINOV2DM
00800;"Es increíble que en siglo 21 aún exista racismo, discriminación como lo hace RLA, en el programa de la ""política"" Carla Garcia y esta se lo permita calificativos como SALVAJE, FAMILIA INGALLS, hacia el presidente @PedroCastilloTe 
#YaBasta
#CierrenWillax 
#VacanciaPresidencialYa https://t.co/OxCduCKfGo"
90114;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
23488;Pedir que cierren un canal o que censuren a un diario o radio solo por no opinar como uno: NO es de demócratas. Si buscas limitar las voces para solo escuchar la que te gusta: NO eres demócrata. Atentos con quiénes gritan #CierrenWillax porque la libertad debe defenderse siempre
44130;Le decimos al Presidente Pedro Castillo que ya la delincuencia debe desaparecer, los Serenazgos deben estar merodeando las calles, no los vemos!! #cierrenlaencerrona #PuntoFinal #CierrenWillax #AntauroHumala #Bellido #Messi
97696;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
00966;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
87145;Los delincuentes venezolanos/ colombianos vienen a robarnos y no contentos con eso encima nos matan son unos salvajes, hay que poner mano dura!!! #cierrenlaencerrona #VacanciaPresidencialYa #PuntoFinal #CuartoPoder #CierrenWillax
61633;#LopezAliaga alias #Porky da una entrevista en vivo arrastrando las palabras y en evidente estado de ebriedad. Nos  salvamos de este asco de borracho. #CierrenWillax https://t.co/0ZmINOV2DM
31522;Esos líderes que se ha conseguido la DBA: Una corrupta, un borracho, un pederasta, un fanfarrón y una orate hispanista. #CierrenWillax
91428;#LopezAliaga alias #Porky da una entrevista en vivo arrastrando las palabras y en evidente estado de ebriedad. Nos  salvamos de este asco de borracho. #CierrenWillax https://t.co/0ZmINOV2DM
85637;"“Se escandalizan porque Porky se tomó unos tragos y le dicen borracho pero NO cuando su congresista dijo que fuma marihuana y se prendía en plena sesión de Congreso”

Morado: ¿el que se escandalizó de eso no fuiste tú?

Ahora pides #CierrenWillax y lloras por #CierrenLaEncerrona"
11394;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
54373;Me da risa que la respuesta de los fachos a #CierrenWillax sea #CierrenLaEncerrona porque... yes that too
18753;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
83880;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
01415;*Pasos para que #CierrenWillax 🤭🤭 https://t.co/bx97KM1UM6
36580;Fav ♥️si quieres que #CierrenWillax
41923;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
24547;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
42247;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
38116;Los delincuentes venezolanos/ colombianos vienen a robarnos y no contentos con eso encima nos matan son unos salvajes, hay que poner mano dura!!! #cierrenlaencerrona #VacanciaPresidencialYa #PuntoFinal #CuartoPoder #CierrenWillax
33159;"Es increíble que en siglo 21 aún exista racismo, discriminación como lo hace RLA, en el programa de la ""política"" Carla Garcia y esta se lo permita calificativos como SALVAJE, FAMILIA INGALLS, hacia el presidente @PedroCastilloTe 
#YaBasta
#CierrenWillax 
#VacanciaPresidencialYa https://t.co/OxCduCKfGo"
00546;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
76587;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
60806;#LopezAliaga alias #Porky da una entrevista en vivo arrastrando las palabras y en evidente estado de ebriedad. Nos  salvamos de este asco de borracho. #CierrenWillax https://t.co/0ZmINOV2DM
06626;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
33574;"El Presidente de Uruguay la tiene clara
#CierrenLaEncerrona #VacanciaPresidencialYa Porky Borracho Piura #CierrenWillax La República Olivares Los Dinámicos del Centro López Aliaga EL COMERCIO PERU Olivares #Sinopharn SiProtege Yarrow Montoya Juan Carrasco Martin Vizcarra https://t.co/cgsCif91a6"
59430;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
00547;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
30979;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
56387;#CierrenWillax por poner en riesgo la vida de varias personas. https://t.co/XObkufzipa
52032;#LopezAliaga alias #Porky da una entrevista en vivo arrastrando las palabras y en evidente estado de ebriedad. Nos  salvamos de este asco de borracho. #CierrenWillax https://t.co/0ZmINOV2DM
68198;Me da risa que la respuesta de los fachos a #CierrenWillax sea #CierrenLaEncerrona porque... yes that too
87396;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
39809;📺 Se le voltea invitada a Carla García. La abogada @AngelicaSayan rememora  el clásico “Demuéstrenlo pues, imbéciles” para hacerla añicos.  #CierrenWillax https://t.co/7ukOzNUwJn
59200;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
54688;"¿A quién deberían cerrar para siempre?

- 🔁: Willax #CierrenWillax
- ❤️: La Encerrona #CierrenLaEncerrona https://t.co/Duntq6YAvw"
59365;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
20097;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
72774;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
72779;"Marco Sifuentes, no solo se cree el dueño absoluto de la verdad, sino que ahora, hace un programa explicando con detalles, como censurar Willax (atentando contra la libertad de prensa), terrible personaje, luego no se quejen cuando les toque 

#CierrenWillax"
70208;"Es increíble que en siglo 21 aún exista racismo, discriminación como lo hace RLA, en el programa de la ""política"" Carla Garcia y esta se lo permita calificativos como SALVAJE, FAMILIA INGALLS, hacia el presidente @PedroCastilloTe 
#YaBasta
#CierrenWillax 
#VacanciaPresidencialYa https://t.co/OxCduCKfGo"
18534;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
64449;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
36512;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
47625;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
13089;"🍗 Beto Ortiz:
—Antes: No voten por Castillo, es terruco.
—Ahora: Se los dije, Castillo es terruco.

🧼 Ocram:
—Antes: Voten por Castillo, es la mejor opción.
—Ahora: La cagamos, tenemos que vacar a Castillo.

#CierrenWillax, jaja! 🤡🤡
Rappi #VacanciaPresidencialYa"
89440;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
81605;Pedir que cierren un canal o que censuren a un diario o radio solo por no opinar como uno: NO es de demócratas. Si buscas limitar las voces para solo escuchar la que te gusta: NO eres demócrata. Atentos con quiénes gritan #CierrenWillax porque la libertad debe defenderse siempre
44006;"Porky dio una entrevista borracho en @willaxtv y habló huevadas?
#CierrenWillax. Es porquería csm."
85448;"Según el “sácame el lápiz” dice que “las opiniones no se condenan”
Obvio que #CanalÑ jamás dirá algo en contra de su hermano mellizo @willaxtv 
¿Y qué hace esa pocilga de canal?, JAMÁS lo admitirán los miembros de la #PrensaProstituidaCapitalina💰 
#CierrenWillax"
42816;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
97123;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
25218;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
60225;Le decimos al Presidente Pedro Castillo que ya la delincuencia debe desaparecer, los Serenazgos deben estar merodeando las calles, no los vemos!! #cierrenlaencerrona #PuntoFinal #CierrenWillax #AntauroHumala #Bellido #Messi
07936;Pedir que cierren un canal o que censuren a un diario o radio solo por no opinar como uno: NO es de demócratas. Si buscas limitar las voces para solo escuchar la que te gusta: NO eres demócrata. Atentos con quiénes gritan #CierrenWillax porque la libertad debe defenderse siempre
56833;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
78182;Fav ♥️si quieres que #CierrenWillax
84673;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
41920;Las vacunas que están por llegar #CierrenWillax https://t.co/p6wQeGxoaC https://t.co/lgk6Zk6lPg
96164;Nuestra generacion del bicentenario!!! Hagan famosito a esta joyita #CierrenWillax #CierrenLaEncerrona @MartinVizcarraC #VacanciaPresidencialYa https://t.co/zCHqRBabfl
25004;Esos líderes que se ha conseguido la DBA: Una corrupta, un borracho, un pederasta, un fanfarrón y una orate hispanista. #CierrenWillax
85345;#CierrenWillax por poner en riesgo la vida de varias personas. https://t.co/XObkufzipa
94433;"Marco Sifuentes, no solo se cree el dueño absoluto de la verdad, sino que ahora, hace un programa explicando con detalles, como censurar Willax (atentando contra la libertad de prensa), terrible personaje, luego no se quejen cuando les toque 

#CierrenWillax"
69157;📺 Se le voltea invitada a Carla García. La abogada @AngelicaSayan rememora  el clásico “Demuéstrenlo pues, imbéciles” para hacerla añicos.  #CierrenWillax https://t.co/7ukOzNUwJn
83625;"🍗 Beto Ortiz:
—Antes: No voten por Castillo, es terruco.
—Ahora: Se los dije, Castillo es terruco.

🧼 Ocram:
—Antes: Voten por Castillo, es la mejor opción.
—Ahora: La cagamos, tenemos que vacar a Castillo.

#CierrenWillax, jaja! 🤡🤡
Rappi #VacanciaPresidencialYa"
93286;"Y se hizo tendencia: #CierrenWillax
👏🏻🇵🇪 Haz lo tuyo @FiscaliaPeru. 
No al terrorismo informativo. https://t.co/WacsEK9nYb"
42470;La pestilencia presente en la marcha por la #VacanciaPresidencialYa 🤡. Cortaron la transmisión ni bien se percataron de esta impresentable. Imperativo que #CierrenWillax 👎🏻. https://t.co/HUFXP0evx9
44961;El Perú será un lugar mejor el día que #CierrenWillax
90019;#CierrenWillax es lo que piden todos. @willaxtv pervierte el periodismo y envenena el alma. ¡Basta de tanta impunidad por Dios!
68868;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
97312;#LopezAliaga alias #Porky da una entrevista en vivo arrastrando las palabras y en evidente estado de ebriedad. Nos  salvamos de este asco de borracho. #CierrenWillax https://t.co/0ZmINOV2DM
37955;"López Aliaga dando una entrevista en @willaxtv borracho? Ptm 
#CierrenWillax. Es una porquería."
14019;"🍗 Beto Ortiz:
—Antes: No voten por Castillo, es terruco.
—Ahora: Se los dije, Castillo es terruco.

🧼 Ocram:
—Antes: Voten por Castillo, es la mejor opción.
—Ahora: La cagamos, tenemos que vacar a Castillo.

#CierrenWillax, jaja! 🤡🤡
Rappi #VacanciaPresidencialYa"
21346;"#CierrenWillax  ¿En serio?

Creo que deberían cancelar programas que generan morbo o imponerle una multa fuerte a los dueños del canal que si no me equivoco son los Wong, pero por eso cerrar un canal? 

Así empezó Venezuela

Quien hizo está tendencia tiene problemas muy grandes."
61600;"Amén. 🙏🕯
#CierrenWillax https://t.co/GunL9VUkOa"
52768;@Yun_Mar_ Ese canal solo difama no presenta pruebas a lo que publican, incitan violencia y odio, eso no es tener libre expresión...#CierrenWillax
04993;Me da risa que la respuesta de los fachos a #CierrenWillax sea #CierrenLaEncerrona porque... yes that too
88064;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
86688;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
76066;"Porky dio una entrevista borracho en @willaxtv y habló huevadas?
#CierrenWillax. Es porquería csm."
93218;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
05121;"Es increíble que en siglo 21 aún exista racismo, discriminación como lo hace RLA, en el programa de la ""política"" Carla Garcia y esta se lo permita calificativos como SALVAJE, FAMILIA INGALLS, hacia el presidente @PedroCastilloTe 
#YaBasta
#CierrenWillax 
#VacanciaPresidencialYa https://t.co/OxCduCKfGo"
90787;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
10053;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
35202;"Yo discrepo con #CierrenWillax

Si bien esta mal que difundan noticias falsas, la consecuencia debería ser una sanción económica o, como mucho, el cierre de los programas que se dedican a mentir, pero no todo el canal."
81194;"Casi medio MILLON de peruanos hoy están más seguros
#YoMeVacuno 
#Vacunaton 
#CierrenWillax 
La campaña de @willaxtv @ErnesBustamante y #BetoOrtiz no sirvió
@Minsa_Peru 
@EsSaludPeru 
Felicitacionesa a todos los emprendedores q pusieron todo x este logro
Vamos si podemos https://t.co/SKBRjfmj2B"
19780;La única manera de que #CierrenLaEncerrona es denunciando el video donde incita a que #CierrenWillax en su canal de Youtube. https://t.co/hFg1V4uTRo
09186;"Amén. 🙏🕯
#CierrenWillax https://t.co/GunL9VUkOa"
78340;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
32738;"🍗 Beto Ortiz:
—Antes: No voten por Castillo, es terruco.
—Ahora: Se los dije, Castillo es terruco.

🧼 Ocram:
—Antes: Voten por Castillo, es la mejor opción.
—Ahora: La cagamos, tenemos que vacar a Castillo.

#CierrenWillax, jaja! 🤡🤡
Rappi #VacanciaPresidencialYa"
69735;"Es increíble que en siglo 21 aún exista racismo, discriminación como lo hace RLA, en el programa de la ""política"" Carla Garcia y esta se lo permita calificativos como SALVAJE, FAMILIA INGALLS, hacia el presidente @PedroCastilloTe 
#YaBasta
#CierrenWillax 
#VacanciaPresidencialYa https://t.co/OxCduCKfGo"
53093;"Según el “sácame el lápiz” dice que “las opiniones no se condenan”
Obvio que #CanalÑ jamás dirá algo en contra de su hermano mellizo @willaxtv 
¿Y qué hace esa pocilga de canal?, JAMÁS lo admitirán los miembros de la #PrensaProstituidaCapitalina💰 
#CierrenWillax"
30850;"Yo discrepo con #CierrenWillax

Si bien esta mal que difundan noticias falsas, la consecuencia debería ser una sanción económica o, como mucho, el cierre de los programas que se dedican a mentir, pero no todo el canal."
39911;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
72293;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
23558;los unineuronales ahora ladran #CierrenLaEncerrona en respuesta #cierrenWillax  pero ignoran que al menos marco cifuentes tiene información comprobable y verídica mientras que willax es enmierdamiento puro y duro... en fin #fachos
29634;"¿A quién deberían cerrar para siempre?

- 🔁: Willax #CierrenWillax
- ❤️: La Encerrona #CierrenLaEncerrona https://t.co/Duntq6YAvw"
78944;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
48807;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
17894;"Es increíble que en siglo 21 aún exista racismo, discriminación como lo hace RLA, en el programa de la ""política"" Carla Garcia y esta se lo permita calificativos como SALVAJE, FAMILIA INGALLS, hacia el presidente @PedroCastilloTe 
#YaBasta
#CierrenWillax 
#VacanciaPresidencialYa https://t.co/OxCduCKfGo"
41633;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
64166;"¿A quién deberían cerrar para siempre?

- 🔁: Willax #CierrenWillax
- ❤️: La Encerrona #CierrenLaEncerrona https://t.co/Duntq6YAvw"
09507;"@justicierope Cierren ese inodoro Willax
#CierrenWillax"
15777;"Según el “sácame el lápiz” dice que “las opiniones no se condenan”
Obvio que #CanalÑ jamás dirá algo en contra de su hermano mellizo @willaxtv 
¿Y qué hace esa pocilga de canal?, JAMÁS lo admitirán los miembros de la #PrensaProstituidaCapitalina💰 
#CierrenWillax"
13792;"Es increíble que en siglo 21 aún exista racismo, discriminación como lo hace RLA, en el programa de la ""política"" Carla Garcia y esta se lo permita calificativos como SALVAJE, FAMILIA INGALLS, hacia el presidente @PedroCastilloTe 
#YaBasta
#CierrenWillax 
#VacanciaPresidencialYa https://t.co/OxCduCKfGo"
19556;"El señor SOMBRERO LUMINOSO no tiene gente calificada para esos puestos. No durarán mucho y empezará el saqueo del botín.
#VacanciaPedroCastillo 
#CierrenLaEncerrona 
#CierrenWillax https://t.co/vVu3KBmHXp"
25184;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
29792;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
46624;#AguanteLaEncerrona . Increíble como un resumen informativo de 20 minutos es como criptonita para la DBA, al punto que pedir su cancelación sea la respuesta a #CierrenWillax, un canal de tv abierta
19109;"Yo discrepo con #CierrenWillax

Si bien esta mal que difundan noticias falsas, la consecuencia debería ser una sanción económica o, como mucho, el cierre de los programas que se dedican a mentir, pero no todo el canal."
31556;@yesiyeat El efecto willak, en todo su esplendor, zombie no escribas tonteras, y todos al unísono #CierrenWillax
74567;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
44869;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
96385;Esos líderes que se ha conseguido la DBA: Una corrupta, un borracho, un pederasta, un fanfarrón y una orate hispanista. #CierrenWillax
90273;"@danielyovera Willax no es periodismo de investigación, ES UNA CLOACA CREADORA DE FAKES NEWS!!!
#CierrenWillax"
04036;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
02240;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
83360;"Es increíble que en siglo 21 aún exista racismo, discriminación como lo hace RLA, en el programa de la ""política"" Carla Garcia y esta se lo permita calificativos como SALVAJE, FAMILIA INGALLS, hacia el presidente @PedroCastilloTe 
#YaBasta
#CierrenWillax 
#VacanciaPresidencialYa https://t.co/OxCduCKfGo"
54082;#CierrenLaEncerrona 🤣🤣🤣🤣🤣🤣🤣 @ocram  los fujis te tienen en su corazón... #laencerrona es el uno de los pocos medio de información q veo por q la prensa peruana está podrida como @willaxtv #CierrenWillax
15619;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
20704;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
63008;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
45735;"Entienden por Verónica no dice nada del gabinete
#VacanciaPresidencialYa 
#CierrenLaEncerrona 
#CierrenWillax 
Beto gracias por abrirnos los ojos siempre.
Es hora de defender el Perú de los miserables terroristas.
Ministerio del interior. https://t.co/5ZD1yOkv6P"
09184;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
95493;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
91337;"“Se escandalizan porque Porky se tomó unos tragos y le dicen borracho pero NO cuando su congresista dijo que fuma marihuana y se prendía en plena sesión de Congreso”

Morado: ¿el que se escandalizó de eso no fuiste tú?

Ahora pides #CierrenWillax y lloras por #CierrenLaEncerrona"
40803;"Porky tomó un poco del trago que estaba en la mesa. Luego estuvo picado, pero siguió con la entrevista. Es pollo pues ¿Acaso eso es delito?. 
Preocupante por Castillo que sin tragos encima esta jodiendo el país. 
NO #CierrenWillax, Mejor #CierrenLaEncerrona. #VacanciaPresidencial"
69348;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
