;text
31299;"Gracias por esta canción que sana el alma, gracias por enseñarme a amarme a mi misma antes que a cualquier persona. Felicitaciones y te amo nini❤️🥺@BTS_twt
 #72ndEpiphanyByJin  
#방탄소년단진 #BTSJIN #JIN
 CONGRATULATIONS JIN https://t.co/6aOukd3VBB"
56775;"estoy muy feliz por ti, mi lunita hermosa te amo infinitamente, amo cuando tu talento es reconocido mereces todo lo bonito del mundo, mi moonie &lt;3 

CONGRATULATIONS JIN!
#72ndEpiphanyByJin 
#240WinsForSeokjin 

 https://t.co/sGwOzUjnIv"
25088;"Jin además de ser una gran persona eres un gran cantante tienes una gran habilidad vocal aparte de eso un gran bailarín y compositor también cocinero aunque nunca podré probar tu comida. TEAMO
CONGRATULATIONS JIN 💜
#72ndEpiphanyByJin
#240WinsForSeokjin
#방탄소년단진
#BTSJIN https://t.co/DNS8I9VXHO"
49645;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
21158;"Felicidades al chico q colorea mi cielo de azul, un logro más en su exitosa carrera, te amo y estoy orgullosa de ti 🌹💗💗

CONGRATULATIONS JIN

#240WinsForSeokjin
#72ndEpiphanyByJin
#방탄소년단진 #진 @BTS_twt https://t.co/h6QJTHOiv3"
01122;"Felicidades al chico q colorea mi cielo de azul, un logro más en su exitosa carrera, te amo y estoy orgullosa de ti 🌹💗💗

CONGRATULATIONS JIN

#240WinsForSeokjin
#72ndEpiphanyByJin
#방탄소년단진 #진 @BTS_twt https://t.co/h6QJTHOiv3"
03843;"CONGRATULATIONS JIN 🥳💜.. Epiphany es una de las canciones más bellas de Jin...Es mi inspiración, mi ánimo y mi felicidad 🥺gracias Jinnie por tan hermosa canción 💜💜💜💜
@BTS_twt #240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #JIN https://t.co/gIOyVp1OIP"
22116;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
76133;"- Kim Seokjin es el primer miembro de BTS en lograr 240 # 1 en iTunes con 3 canciones Moon (110) Epiphany (72) y Awake (58)
Congratulations Jin💜

#방탄소년단진
#72ndEpiphanyByJin
#240WinsForSeokjin @BTS_twt https://t.co/ZvxTbwcWTW"
06208;"""Epiphany"" de @BTS_twt #JIN ha alcanzado el número 1 en iTunes en 70 países / regiones, convirtiéndose en la segunda canción en solitario de Jin en lograr este hito! 
CONGRATULATIONS JIN! #70thEpiphanyByJin 
©jinnieslamp
https://t.co/pE6yzSHLp4"
20967;"Congratulations Jin ♡

Kim Seokjin se convierte en el primer miembro de @BTS_twt en lograr 240 #1 combinados en iTunes en la historia de las plataformas! 

#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin https://t.co/YzVMDFTPA1"
52929;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
65282;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
03492;"nadie sabe realmente todo el amor que yo te tengo, eres lo más importante para mí y estoy tan feliz de ver cada logro que consigues, re orgullosa estoy, te amo &lt;3

CONGRATULATIONS JIN 🤍
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/4PkTzaocPE"
30089;"Se lo merece, estoy muy orgullosa de él. 💜

CONGRATULATIONS JIN

#240WinsForSeokjin
#72ndEpiphanyByJin @BTS_twt https://t.co/OybJU3m3dL"
49505;"🧶 INFO 🧶

🖊️Seokjin es el primer miembro de BTS en encabezar las listas de iTunes en 240 países con tres canciones! Felicidades al Rey

CONGRATULATIONS JIN
#240WinsForSeokjin #방탄소년단진 #72ndEpiphanyByJin #BTSJIN @BTS_twt https://t.co/IdHS9a2122"
29664;"Se lo merece, estoy muy orgullosa de él. 💜

CONGRATULATIONS JIN

#240WinsForSeokjin
#72ndEpiphanyByJin @BTS_twt https://t.co/OybJU3m3dL"
80833;"Yo cada que escucho todas las joyas de Seokjin 
 #240WinsForSeokjin
CONGRATULATIONS JIN https://t.co/8H7Q0Pq751"
21028;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
01188;"Se lo merece, estoy muy orgullosa de él. 💜

CONGRATULATIONS JIN

#240WinsForSeokjin
#72ndEpiphanyByJin @BTS_twt https://t.co/OybJU3m3dL"
30400;"Jin además de ser una gran persona eres un gran cantante tienes una gran habilidad vocal aparte de eso un gran bailarín y compositor también cocinero aunque nunca podré probar tu comida. TEAMO
CONGRATULATIONS JIN 💜
#72ndEpiphanyByJin
#240WinsForSeokjin
#방탄소년단진
#BTSJIN https://t.co/DNS8I9VXHO"
96996;"Se lo merece, estoy muy orgullosa de él. 💜

CONGRATULATIONS JIN

#240WinsForSeokjin
#72ndEpiphanyByJin @BTS_twt https://t.co/OybJU3m3dL"
46340;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
64160;"Yo cada que escucho todas las joyas de Seokjin 
 #240WinsForSeokjin
CONGRATULATIONS JIN https://t.co/8H7Q0Pq751"
98592;"te mereces todos los logros que has conseguido por tu esfuerzo y dedicación &lt;3

CONGRATULATIONS JIN!
#72ndEpiphanyByJin https://t.co/7tTaFiYlIX"
74657;"Yo cada que escucho todas las joyas de Seokjin 
 #240WinsForSeokjin
CONGRATULATIONS JIN https://t.co/8H7Q0Pq751"
98592;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
49889;"me emociona mucho cada uno de tus logros, tu voz es ese abrazo cálido de todos mis días, te amo te mereces todo lo bueno y lindo del mundo @BTS_twt 💗 CONGRATULATIONS JIN 
#72ndEpiphanyByJin #JIN #BTSJIN #방탄소년단진

https://t.co/jdjE3AMRm3"
40166;"Seokjin es el primer miembro de BTS en encabezar las listas de iTunes en 240 países con tres canciones! Felicidades al Rey

CONGRATULATIONS JIN
#240WinsForSeokjin #방탄소년단진 #72ndEpiphanyByJin #BTSJIN @BTS_twt https://t.co/x5zgLOYhki"
89858;"Te amo miamor &lt;3 te mereces lo mejor 💗♡felicidades 
Congratulations Jin 💜

#72ndEpiphanyByJin
#240WinsForSeokjin
#방탄소년단진
#BTSJIN https://t.co/3dZegD9YAP"
73283;"Seokjin es el primer miembro de BTS en encabezar las listas de iTunes en 240 países con tres canciones! Felicidades al Rey

CONGRATULATIONS JIN
#240WinsForSeokjin #방탄소년단진 #72ndEpiphanyByJin #BTSJIN @BTS_twt https://t.co/x5zgLOYhki"
09551;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
48995;"Seokjin es el primer miembro de BTS en encabezar las listas de iTunes en 240 países con tres canciones! Felicidades al Rey

CONGRATULATIONS JIN
#240WinsForSeokjin #방탄소년단진 #72ndEpiphanyByJin #BTSJIN @BTS_twt https://t.co/x5zgLOYhki"
71170;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
97832;"Te amo miamor &lt;3 te mereces lo mejor 💗♡felicidades 
Congratulations Jin 💜

#72ndEpiphanyByJin
#240WinsForSeokjin
#방탄소년단진
#BTSJIN https://t.co/3dZegD9YAP"
02627;"Nuestro WWH Jin se merece esto y más. 💜

CONGRATULATIONS JIN.
#72ndEpiphanyByJin
#240WinsForSeokjin
#방탄소년단진 @BTS_twt https://t.co/Rm9fx3BLi7"
18498;"Seokjin es el primer miembro de BTS en encabezar las listas de iTunes en 240 países con tres canciones! Felicidades al Rey

CONGRATULATIONS JIN
#240WinsForSeokjin #방탄소년단진 #72ndEpiphanyByJin #BTSJIN @BTS_twt https://t.co/x5zgLOYhki"
44899;"Seokjin es el primer miembro de BTS en encabezar las listas de iTunes en 240 países con tres canciones! Felicidades al Rey

CONGRATULATIONS JIN
#240WinsForSeokjin #방탄소년단진 #72ndEpiphanyByJin #BTSJIN @BTS_twt https://t.co/x5zgLOYhki"
94816;"Nuestro WWH Jin se merece esto y más. 💜

CONGRATULATIONS JIN.
#72ndEpiphanyByJin
#240WinsForSeokjin
#방탄소년단진 @BTS_twt https://t.co/Rm9fx3BLi7"
69259;"[🗞] Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones 'Moon' (110) 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉
#240WinsForSeokjin
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN 
@BTS_twt https://t.co/0t6PNb5wzv"
02146;"Seokjin es el primer miembro de BTS en encabezar las listas de iTunes en 240 países con tres canciones! Felicidades al Rey

CONGRATULATIONS JIN
#240WinsForSeokjin #방탄소년단진 #72ndEpiphanyByJin #BTSJIN @BTS_twt https://t.co/x5zgLOYhki"
20747;"Nuestro WWH Jin se merece esto y más. 💜

CONGRATULATIONS JIN.
#72ndEpiphanyByJin
#240WinsForSeokjin
#방탄소년단진 @BTS_twt https://t.co/Rm9fx3BLi7"
34209;"Nuestro WWH Jin se merece esto y más. 💜

CONGRATULATIONS JIN.
#72ndEpiphanyByJin
#240WinsForSeokjin
#방탄소년단진 @BTS_twt https://t.co/Rm9fx3BLi7"
79427;"[🗞] Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones 'Moon' (110) 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉
#240WinsForSeokjin
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN 
@BTS_twt https://t.co/0t6PNb5wzv"
89954;"Nuestro WWH Jin se merece esto y más. 💜

CONGRATULATIONS JIN.
#72ndEpiphanyByJin
#240WinsForSeokjin
#방탄소년단진 @BTS_twt https://t.co/Rm9fx3BLi7"
73510;"Nuestro WWH Jin se merece esto y más. 💜

CONGRATULATIONS JIN.
#72ndEpiphanyByJin
#240WinsForSeokjin
#방탄소년단진 @BTS_twt https://t.co/Rm9fx3BLi7"
24548;"Así como celebran, vayan a reproducir el MV en Youtube, porque las veo celebrar mucho, pero Epiphany no sale de los 93M cuando la meta es de 100M para el aniversario y el aniversario es mañana XDDDDDD. 

En fin, Congratulations Jin, te amo pequeño 

#240WinsForSeokjin https://t.co/lHIyx2KlvD"
94953;"mi vida, estoy muy orgullosa d ti. T mereces eso y más 😭💗Congratulations Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin https://t.co/PvfnKiuD8G"
85514;"CONGRATULATIONS JIN
No sabes cuánto te amo y quisiera siempre lo mejor para ti. Espero algún día escuchar esta hermosa canción en vivo y poder expresar cuánto te adoro.

#240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #진 #SEOKJIN @BTS_twt https://t.co/5YPVQwpFHo"
03523;"No entiendo pero felicidades Jin 🥰💜
Congratulations Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin
#MTVHottestBTS
@BTS_twt

🌸 #240WinsForSeokjin"
50336;"Mereces absolutamente todo lo bueno. 

CONGRATULATIONS JIN

#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN"
01475;"CONGRATULATIONS JIN
Te mereces todo lo que has conseguido y mucho más, orgullosísima de ti rey 💜

#240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #진 #SEOKJIN @BTS_twt https://t.co/bDxCJos1H5"
52768;"CONGRATULATIONS JIN
Te amo demasiado Jin, estoy re orgullosa de ti, te mereces lo mejor del mundo. 

#240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #진 #SEOKJIN @BTS_twt https://t.co/gw7htA7Z1v https://t.co/PK4Ytmogsr"
86368;"CONGRATULATIONS JIN
No sabes cuánto te amo y quisiera siempre lo mejor para ti. Espero algún día escuchar esta hermosa canción en vivo y poder expresar cuánto te adoro.

#240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #진 #SEOKJIN @BTS_twt https://t.co/5YPVQwpFHo"
41412;"CONGRATULATIONS JIN
Al creador de canciones mágicas y que te llevan a un mundo, y tiempo diferente, Felicidades Jin!
Gracias por regalarnos tan bellas canciones como epiphany, gracias por hacer que me ame a mí misma 😭🤍. Me salvaste
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN https://t.co/9m3kapEz7z"
36673;"CONGRATULATIONS JIN
Te mereces todo lo que has conseguido y mucho más, orgullosísima de ti rey 💜

#240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #진 #SEOKJIN @BTS_twt https://t.co/bDxCJos1H5"
07777;"CONGRATULATIONS JIN
No sabes cuánto te amo y quisiera siempre lo mejor para ti. Espero algún día escuchar esta hermosa canción en vivo y poder expresar cuánto te adoro.

#240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #진 #SEOKJIN @BTS_twt https://t.co/5YPVQwpFHo"
80968;"CONGRATULATIONS JIN
Te mereces todo lo que has conseguido y mucho más, orgullosísima de ti rey 💜

#240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #진 #SEOKJIN @BTS_twt https://t.co/bDxCJos1H5"
23014;"CONGRATULATIONS JIN                      Te lo mereces todo, gracias por semejante joyita 💜 
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN 
@BTS_twt https://t.co/sEdbMavWJC"
03043;"CONGRATULATIONS JIN                      Te lo mereces todo, gracias por semejante joyita 💜 
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN 
@BTS_twt https://t.co/sEdbMavWJC"
25827;"CONGRATULATIONS JIN
Te mereces todo lo que has conseguido y mucho más, orgullosísima de ti rey 💜

#240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #진 #SEOKJIN @BTS_twt https://t.co/bDxCJos1H5"
64224;"CONGRATULATIONS JIN
Te mereces todo lo que has conseguido y mucho más, orgullosísima de ti rey 💜

#240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #진 #SEOKJIN @BTS_twt https://t.co/bDxCJos1H5"
88001;"CONGRATULATIONS JIN
Te mereces todo lo que has conseguido y mucho más, orgullosísima de ti rey 💜

#240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #진 #SEOKJIN @BTS_twt https://t.co/bDxCJos1H5"
57185;"Jin se merece esto y mucho, mucho más💜💜
CONGRATULATIONS JIN!! 
#240WinsForSeokjin https://t.co/wZBhcCvv1i"
59264;"CONGRATULATIONS JIN
Te mereces todo lo que has conseguido y mucho más, orgullosísima de ti rey 💜

#240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #진 #SEOKJIN @BTS_twt https://t.co/bDxCJos1H5"
83781;"CONGRATULATIONS JIN
Te mereces todo lo que has conseguido y mucho más, orgullosísima de ti rey 💜

#240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #진 #SEOKJIN @BTS_twt https://t.co/bDxCJos1H5"
40101;"- 'EPIPHANY' de #JIN alcanzó 72nd #1 en iTunes.

- JIN se convierte en el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones.

 CONGRATULATIONS JIN 🥳
#240WinsForSeokjin
#72ndEpiphanyByJin
@BTS_twt"
71526;"CONGRATULATIONS JIN
Al creador de canciones mágicas y que te llevan a un mundo, y tiempo diferente, Felicidades Jin!
Gracias por regalarnos tan bellas canciones como epiphany, gracias por hacer que me ame a mí misma 😭🤍. Me salvaste
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN https://t.co/9m3kapEz7z"
98190;"CONGRATULATIONS JIN
Al creador de canciones mágicas y que te llevan a un mundo, y tiempo diferente, Felicidades Jin!
Gracias por regalarnos tan bellas canciones como epiphany, gracias por hacer que me ame a mí misma 😭🤍. Me salvaste
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN https://t.co/9m3kapEz7z"
73989;"CONGRATULATIONS JIN
Al creador de canciones mágicas y que te llevan a un mundo, y tiempo diferente, Felicidades Jin!
Gracias por regalarnos tan bellas canciones como epiphany, gracias por hacer que me ame a mí misma 😭🤍. Me salvaste
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN https://t.co/9m3kapEz7z"
00654;"Hoy Epiphany cumple 3 años desde eso lanzamiento, estaba en 92M y solo subió a 93M. Odio que la gente no sepa apreciar la joyita que es Epiphany y lo mucho que se esforzó Jin.
CONGRATULATIONS JIN💌🌞
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN"
32170;"TE MERECES ESTO Y MUCHO MÁS

OUR FLOWER JIN 
CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/6pdp5PNotu"
98272;"CONGRATULATIONS JIN
Al creador de canciones mágicas y que te llevan a un mundo, y tiempo diferente, Felicidades Jin!
Gracias por regalarnos tan bellas canciones como epiphany, gracias por hacer que me ame a mí misma 😭🤍. Me salvaste
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN https://t.co/9m3kapEz7z"
09985;"- Kim Seokjin es el primer miembro de BTS en lograr 240 # 1 en iTunes con 3 canciones Moon (110) Epiphany (72) y Awake (58)
Congratulations Jin💜

#방탄소년단진
#72ndEpiphanyByJin
#240WinsForSeokjin @BTS_twt https://t.co/ZvxTbwcWTW"
40097;"te amo mi vida estoy orgullosa de ti 

CONGRATULATIONS JIN
#72ndEpiphanyByJin 
#240WinsForSeokjin"
83232;"Mi príncipe merece eso y mucho más, sigamos apoyando todo lo que el haga 🏃‍♀️❤❤❤❤
CONGRATULATIONS JIN

#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN https://t.co/JvUO1PxToa"
15044;"📢Habemus nuevo no.1 para Epiphany en iTunes 📢

Gracias Army Uganda!!! 🇺🇬 

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt https://t.co/y3QqE3PBOR"
48067;"me emociona mucho cada uno de tus logros, tu voz es ese abrazo cálido de todos mis días, te amo te mereces todo lo bueno y lindo del mundo @BTS_twt 💗 CONGRATULATIONS JIN 
#72ndEpiphanyByJin #JIN #BTSJIN #방탄소년단진

https://t.co/jdjE3AMRm3"
80802;"Kim Seokjin se convierte en el primer miembro de BTS en lograr 240 # 1 combinados en iTunes en la historia de las plataformas.

CONGRATULATIONS JIN🎉
#240WinsForSeokjin 
#72ndEpiphanyByJin 
#BTSJIN #JIN #SEOKJIN @BTS_twt https://t.co/xt29hkxYAH"
13030;"CONGRATULATIONS JIN💜
Que su hermosa voz siga siendo escuchada! 💜

#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/7WoFotPPAs"
05024;"[INFO.🗞] 

Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones

 'Moon' (110), 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉🥳 https://t.co/cC8i0E6aVN"
84704;"Kim Seokjin se convierte en el primer mienbro de BTS en lograr 240 # 1 combinados en iTunes en la historia de las plataformas.

CONGRATULATIONS JIN🥳
#240WinsForSeokjin
#72ndEpiphanyByJin
#BTSJIN  #JIN  #SEOKJIN @BTS_twt https://t.co/c7Pf60NrvX"
76165;"felicidades a mí nene lindo, te amo mucho, mereces esto y mucho más

Congratulations Seokjin!!!
#72ndEpiphanyByJin #240WinsForSeokjin
#JIN #BTSJIN #SEOKJIN #방탄진 #방탄소년단진 https://t.co/0BmfzXz0ec"
58944;"felicidades a mí nene lindo, te amo mucho, mereces esto y mucho más

Congratulations Seokjin!!!
#72ndEpiphanyByJin #240WinsForSeokjin
#JIN #BTSJIN #SEOKJIN #방탄진 #방탄소년단진 https://t.co/0BmfzXz0ec"
36357;"@SeokjinCharts @skjapple @BTS_twt te mercces lo mejor &lt;33 
Congratulations Jin
#72ndEpiphanyByJin
#방탄소년단진 #Seokjin #BTSJIN #JIN #진 @BTS_twt"
79499;"me emociona mucho cada uno de tus logros, tu voz es ese abrazo cálido de todos mis días, te amo te mereces todo lo bueno y lindo del mundo @BTS_twt 💗 CONGRATULATIONS JIN 
#72ndEpiphanyByJin #JIN #BTSJIN #방탄소년단진

https://t.co/jdjE3AMRm3"
36576;"Kim Seokjin se convierte en el primer miembro de BTS en lograr 240 # 1 combinados en iTunes en la historia de las plataformas. 

CONGRATULATIONS JIN ♡♡
#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin 
@BTS_twt https://t.co/NfStOcInts"
48032;"Congratulations Jin ♡

Kim Seokjin se convierte en el primer miembro de @BTS_twt en lograr 240 #1 combinados en iTunes en la historia de las plataformas! 

#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin https://t.co/YzVMDFTPA1"
24770;"me emociona mucho cada uno de tus logros, tu voz es ese abrazo cálido de todos mis días, te amo te mereces todo lo bueno y lindo del mundo @BTS_twt 💗 CONGRATULATIONS JIN 
#72ndEpiphanyByJin #JIN #BTSJIN #방탄소년단진

https://t.co/jdjE3AMRm3"
27309;"me emociona mucho cada uno de tus logros, tu voz es ese abrazo cálido de todos mis días, te amo te mereces todo lo bueno y lindo del mundo @BTS_twt 💗 CONGRATULATIONS JIN 
#72ndEpiphanyByJin #JIN #BTSJIN #방탄소년단진

https://t.co/jdjE3AMRm3"
11237;"Epiphany obtuvo otro #1 en iTunes sumando 72 países 🥳🥳💖💗💞

Realmente jamás me cansaré de decir lo especial que es para mí Epiphany y lo mucho que me ha inspirado 🥺💗

Congratulations Jin 💜
#72ndEpiphanyByJin  #SEOKJIN #BTSJIN #방탄소년단진 @BTS_twt 
https://t.co/3aLeh5avqK"
80704;"epiphany,canción tan bonita y q al escucharla te da un sentimiento de seguridad y también es el lugar al que puedes recurrir cuando tú corazón está herido,gracias seokjin por regalarnos esta joya&lt;3
#72ndEpiphanyByJin 
CONGRATULATIONS EPIPHANY
SEOKJIN WE LOVE YOU 
 #JIN #金碩珍 https://t.co/WB1VhaBMvn"
62279;"#JIN 📰 | TENDENCIAS

‘Congratulations Jin' actualmente es tendencia en 6 países: India 🇮🇳, Filipinas 🇵🇭, Arabia Saudita 🇸🇦, Turquía 🇹🇷, Indonesia 🇮🇩 y Malasia 🇲🇾, después de que Epiphany logró ser #1 en 72 países en iTunes. 

#BTSJIN #진 #방탄소년단진 https://t.co/Q15bI5QrIM"
00515;"- Kim Seokjin es el primer miembro de BTS en lograr 240 # 1 en iTunes con 3 canciones Moon (110) Epiphany (72) y Awake (58)
Congratulations Jin💜

#방탄소년단진
#72ndEpiphanyByJin
#240WinsForSeokjin @BTS_twt https://t.co/ZvxTbwcWTW"
39072;"Kim Seokjin se convierte en el primer miembro de BTS en lograr 240 # 1 combinados en iTunes en la historia de las plataformas. 

CONGRATULATIONS JIN ♡♡
#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin 
@BTS_twt https://t.co/NfStOcInts"
46596;"Congratulations Jin ♡

Kim Seokjin se convierte en el primer miembro de @BTS_twt en lograr 240 #1 combinados en iTunes en la historia de las plataformas! 

#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin https://t.co/YzVMDFTPA1"
04104;"epiphany,canción tan bonita y q al escucharla te da un sentimiento de seguridad y también es el lugar al que puedes recurrir cuando tú corazón está herido,gracias seokjin por regalarnos esta joya&lt;3
#72ndEpiphanyByJin 
CONGRATULATIONS EPIPHANY
SEOKJIN WE LOVE YOU 
 #JIN #金碩珍 https://t.co/WB1VhaBMvn"
04741;"epiphany,canción tan bonita y q al escucharla te da un sentimiento de seguridad y también es el lugar al que puedes recurrir cuando tú corazón está herido,gracias seokjin por regalarnos esta joya&lt;3
#72ndEpiphanyByJin 
CONGRATULATIONS EPIPHANY
SEOKJIN WE LOVE YOU 
 #JIN #金碩珍 https://t.co/WB1VhaBMvn"
89444;"te mereces esto y mucho más, me alegra tanto ver todos tus logros, sabemos q en cada uno de tus solos pones todo de ti y son un gran empuje a vivir, te amo, jinnie 

OUR FLOWER JIN
CONGRATULATIONS JIN
#72ndEpiphanyByJin 
#240WinsforSeokjin

https://t.co/YmZrC25kHo"
25357;"Kim Seokjin se convierte en el primer miembro de BTS en lograr 240 # 1 combinados en iTunes en la historia de las plataformas. 

CONGRATULATIONS JIN ♡♡
#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin 
@BTS_twt https://t.co/NfStOcInts"
89957;"Congratulations Jin ♡

Kim Seokjin se convierte en el primer miembro de @BTS_twt en lograr 240 #1 combinados en iTunes en la historia de las plataformas! 

#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin https://t.co/YzVMDFTPA1"
67145;"Kim Seokjin se convierte en el primer mienbro de BTS en lograr 240 # 1 combinados en iTunes en la historia de las plataformas.

CONGRATULATIONS JIN🥳
#240WinsForSeokjin
#72ndEpiphanyByJin
#BTSJIN  #JIN  #SEOKJIN @BTS_twt https://t.co/c7Pf60NrvX"
24131;"mi lunita, no sabes lo orgullosa que  estoy de tí y de todos tus logros, te amo muchísimo 🤍
CONGRATULATIONS JIN 
#240WinsForSeokjin
#72ndEpiphanyByJin"
28321;"Kim Seokjin se convierte en el primer mienbro de BTS en lograr 240 # 1 combinados en iTunes en la historia de las plataformas.

CONGRATULATIONS JIN🥳
#240WinsForSeokjin
#72ndEpiphanyByJin
#BTSJIN  #JIN  #SEOKJIN @BTS_twt https://t.co/c7Pf60NrvX"
87238;"Kim Seokjin es ahora el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones.

CONGRATULATIONS JIN
 #240WinsForSeokjin
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN 
@BTS_twt https://t.co/t2bPhYzZWk"
96267;"Kim Seokjin se convierte en el primer mienbro de BTS en lograr 240 # 1 combinados en iTunes en la historia de las plataformas.

CONGRATULATIONS JIN🥳
#240WinsForSeokjin
#72ndEpiphanyByJin
#BTSJIN  #JIN  #SEOKJIN @BTS_twt https://t.co/c7Pf60NrvX"
