;text
50472;@ManuelCuipa @UNMSM_ @EsSaludPeru @Minsa_Peru @Agencia_Andina Claro ivermectina más eucalipto jajaja y encima lo vendía a las municipalidades... La Molinelli tiene mucho que responder, pero de Guatemala a waterpeor..??? https://t.co/884Rl6BUGW
67816;@ComunicacionTuc hola.necesito informacion sobre IVERMECTINA en Tmán. Es para una investigación q estoy haciendo para 1 laboratorio.gracias x la ayuda q me puedan aportar
42561;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
72514;No descansaremos hasta que se den estos debates públicos con doctores que no sean de la narrativa oficial sino con los que han curado pacientes y salvado vidas con la alternativa de salud preventiva hidroxicloroquina, ivermectina y cds. https://t.co/j5tEV6lMrK
19204;No descansaremos hasta que se den estos debates públicos con doctores que no sean de la narrativa oficial sino con los que han curado pacientes y salvado vidas con la alternativa de salud preventiva hidroxicloroquina, ivermectina y cds. https://t.co/j5tEV6lMrK
21092;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
64611;@jsudaka Estimado @jsudaka Usted parece el canal desagüe Willax porque sólo Desinforma!!!! En el mes de Marzo el actual Ministro, deslindo con este tema dadas las investigaciones y desaconsejó el uso de Ivermectina. INFÓRMESE MEJOR!!!!
16000;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
73218;@RuthLuqueIbarra La Ivermectina fue autorizada por Minsa para el tratamiento y prevención del covid por emergencia sanitaria, por lo tanto es injusta esa acusación. Todavía no veo la sustentación para la intervención de Essalud.
97316;No descansaremos hasta que se den estos debates públicos con doctores que no sean de la narrativa oficial sino con los que han curado pacientes y salvado vidas con la alternativa de salud preventiva hidroxicloroquina, ivermectina y cds. https://t.co/j5tEV6lMrK
60356;"Que feo que los internistas den ivermectina y azitromicina a COVID. 

De pena ajena."
29408;La IVERMECTINA no sé si cura medicinalmente o psicológicamente lo cierto es que sigo vivo Gracias  a Dios !
17697;"@RenatoFrank7 @jsudaka Yo, me salve con Ivermectina. Una gota por kg de peso, 2 días seguidos. Para malestar y fiebre 2 paracetamol y 1 ibuprofeno,  cada 6 horas.
Muchos y hasta ahora aunque no crean siguen salvándose con Ivermectina."
53697;Aquí @MaytaTristan me hace notar que el nuevo jefe de EsSalud cambió su posición sobre la ivermectina. Entrevista de marzo de este año. https://t.co/IoewtWgcLC
97985;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
34080;"Siento como si seguimos en agosto del 2020 porque de nuevo tengo que tuitear lo siguiente: La ivermectina no funciona.

No me importa si me lo recomienda Molinelli o alguien de Perú Libre o el Papa: La ivermectina no funciona."
35528;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
84420;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
58403;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
36512;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
93056;@RPPNoticias Jajajajajaja no es el Sr. Ivermectina ?
75204;Essalud tiene nuevo jefe. Desde hoy, el cargo lo asume Mario Carhuapoma Yance, en reemplazo de Fiorella Molinelli. Pero, el nuevo jefe de la institución parece ser un doctor Ivermectina. https://t.co/xFPXqkiFvp
87620;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
26532;La IVERMECTINA no sé si cura medicinalmente o psicológicamente lo cierto es que sigo vivo Gracias  a Dios !
89603;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
58051;Mario Carhuapoma es científico, profesor de la UNMSM y actual decano del Colegio Químico Farmacéutico del Perú. Sobre la ivermectina, recordemos que Essalud, a cargo de Fiorella Molinelli, gastó millones de soles en esta medicina no recomendada para tratar ni curar covid-19. https://t.co/ZTqYiLJBti
47298;@jjmiphoto Si hicieran una estrategia de que la union de la vacuna con la ivermectina reducen tu riesgo, todo tendría mas sentido.
63457;"Siento como si seguimos en agosto del 2020 porque de nuevo tengo que tuitear lo siguiente: La ivermectina no funciona.

No me importa si me lo recomienda Molinelli o alguien de Perú Libre o el Papa: La ivermectina no funciona."
70083;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
56833;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
82533;@analex106 @jcnanalon Te hace inmune a la estupidez. Con un par de cajas de ivermectina nos arreglamos gracias
33511;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
66403;"@_RoqueCastro TRATAMIENTO
#COVIDー19

💊#Ivermectina
4 tabletas diarias
por 7 días
💊#Dexametasona
1 tableta cada 12 horas
por 7 días
💊#ÁcidoAcetilsalicílico
1 tableta 3 veces al día
por 7 días
💊#Azitromicina
1 diaria
por 6 días
💊#VitaminaC
1 diaria
💊#Zinc
1 diaria
💊#VitaminaDー3
1 diaria https://t.co/RtzkXx3ZQv"
50594;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
02752;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
96928;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
86688;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
45057;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
62370;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
21259;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
69730;Son muy tercos para seguir hablando de Hidroxicloroquina contra C19. Debes ser necio para decir que Ivermectina sirve contra C19. Las decisiones administrativas/técnicas en salud deben ser avaladas x la ciencia. No entiendes: aprende lectura crítica de la literatura médica y MBE.
41737;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
39911;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
23554;@palomaduarte26 Te falto promoción de la ivermectina
50882;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
15333;@rmapalacios Soy alérgica a la ivermectina x mi tipo de sangre tuve una mala reacción cuando me. Dio covid.. Al final no supe si morirá por la ivermectina o por el covid 😒
98273;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
72994;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
02178;"A esta hora, aparece en twitter el comando ivermectina.
¡Bebedores de dioxido de cloro unidos!

Como con los antivacunas, un solo destino: el bloqueo."
98728;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
30881;"@colmedchile @Francrispi @Jdabanchpena @gdominguez_ @FavetUchile 🤯“Si se preguntaba por q se suprimió la #ivermectina,es porq el acuerdo q los países tenían con #Pfizer no les permit escapar d su contrato,q establece q incluso si se encuentra un medicamento para tratar el COVID-19,el contrato no se puede anular ""@izkia @danieljadue #PLANDEMIA https://t.co/s8mKUBRNga"
75842;@Jazmin_CUSCantu @UNMSM_ @EsSaludPeru @Minsa_Peru @Agencia_Andina El minsa entregaba kits de ivermectina con los dos ministros anteriores cuando aún estaba en evaluación la efectividad de la ivermectina, el nuevo director de Essalud este año desaconsejo su uso , pero esta gente no se informa y solo ve el titular de la tapa
43650;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
46050;@BancoMundial Repartan Ivermectina a nivel mundial. Práctica, eficiente y barata. https://t.co/rnTVc8QQ4M
04770;@BancoMundial Repartan Ivermectina a nivel mundial. Práctica, eficiente y barata. https://t.co/rnTVc8QQ4M
42916;"@izkia 🤯“Si se preguntaba por q se suprimió la #ivermectina,es porq el acuerdo q los países tenían con #Pfizer no les permit escapar d su contrato,q establece q incluso si se encuentra un medicamento para tratar el COVID-19,el contrato no se puede anular ""@izkia @danieljadue #PLANDEMIA https://t.co/UqZxVhY5Tl"
89224;"Los que te hablan del Long Covid para convencerte de 💉 , no te cuentan:
1-Que la ivermectina es también efectiva contra Long Covid (y más segura)
2-Que también hay ""Long vacuna"": Cada vez hay más reportes de personas con efectos adversos prolongados en el tiempo causados por 💉"
13922;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
64417;"@colmedchile @ElMercurio_cl @izkia @recabaez @CCuadradoN 🤯“Si se preguntaba por q se suprimió la #ivermectina,es porq el acuerdo q los países tenían con #Pfizer no les permit escapar d su contrato,q establece q incluso si se encuentra un medicamento para tratar el COVID-19,el contrato no se puede anular ""@izkia @danieljadue #PLANDEMIA https://t.co/cyTebXfRKM"
60363;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
57312;"@izkia 🤯“Si se preguntaba por q se suprimió la #ivermectina,es porq el acuerdo q los países tenían con #Pfizer no les permit escapar d su contrato,q establece q incluso si se encuentra un medicamento para tratar el COVID-19,el contrato no se puede anular ""@izkia @danieljadue #PLANDEMIA https://t.co/t6jFXfT5gy"
51712;@EviesSantiago @rmapalacios No difunda información errónea sea más responsable, ya existe investigación científica que la ivermectina, no sirve para curar el covid, sea más responsable
41927;"Leyendo el contrato de pFizer es comprensible que el gobierno ""necesita"" vacunar 4.5MM de personas para usar la totalidad de las vacunas contratadas. Igual debe pagarlas. Si se descubre que la Ivermectina reduce contagios o la severidad, todo ese dinero seria desperdicio. https://t.co/F2c2DycuTn"
41601;"@patricionavia 🤯“Si se preguntaba por q se suprimió la #ivermectina,es porq el acuerdo q los países tenían con #Pfizer no les permit escapar d su contrato,q establece q incluso si se encuentra un medicamento para tratar el COVID-19,el contrato no se puede anular ""@izkia @danieljadue #PLANDEMIA https://t.co/hstK57etoV"
30597;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
02691;"Siento como si seguimos en agosto del 2020 porque de nuevo tengo que tuitear lo siguiente: La ivermectina no funciona.

No me importa si me lo recomienda Molinelli o alguien de Perú Libre o el Papa: La ivermectina no funciona."
65088;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
69474;La IVERMECTINA no sé si cura medicinalmente o psicológicamente lo cierto es que sigo vivo Gracias  a Dios !
87296;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
20357;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
16675;@mariana_silvaab Este virus ,y creeria sus variantes , ha afectado de una manera extraña y loca a el cuerpo , lo unico que se ha usado en uci , es ivermectina en Bogota en algunos uci y en españa Redemsivir ,  pero lo mejor vacunarse !
45188;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
44869;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
51876;"A esta hora, aparece en twitter el comando ivermectina.
¡Bebedores de dioxido de cloro unidos!

Como con los antivacunas, un solo destino: el bloqueo."
52067;@UNMSM_ @EsSaludPeru @Minsa_Peru @Agencia_Andina Que deslinde completamente de la Ivermectina para vacas primero.
92804;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
70980;@rmapalacios El video es de julio 2020 cuando era política de salud el tratamiento con ivermectina, esta en los protocolos del MINSA...
88516;"@noticiasocultax @esnacer 🤯“Si se preguntaba por q se suprimió la #ivermectina,es porq el acuerdo q los países tenían con #Pfizer no les permit escapar d su contrato,q establece q incluso si se encuentra un medicamento para tratar el COVID-19,el contrato no se puede anular ""@izkia @danieljadue #PLANDEMIA https://t.co/6r706Fwwrq"
13487;@jsudaka El video es de julio 2020 cuando era política de salud el tratamiento con ivermectina, esta en los protocolos del MINSA...
81410;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
37760;"Por favor, la #ivermectina no combate el #covid19 , pero la #vacuna y el uso de la doble mascarilla si.   Por favor, cuida tu vida y la de tus seres queridos .

https://t.co/KMj9BqcpWx https://t.co/NWbvbrxl32"
22790;Aquí @MaytaTristan me hace notar que el nuevo jefe de EsSalud cambió su posición sobre la ivermectina. Entrevista de marzo de este año. https://t.co/IoewtWgcLC
89894;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
64450;@rumillaqta Pero cuando RLA, Willax y demás gente de la DBA defendió la ivermectina, la prensa genuflexa   🤐
49600;"@rmapalacios La ivermectina aunque no está comprobado científicamente si previene, más no cura el covi19.
En esta pandemia todo es válido. Hasta en las clínicas más privadas te recomendaban así como el Cds."
87396;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
85742;La IVERMECTINA no sé si cura medicinalmente o psicológicamente lo cierto es que sigo vivo Gracias  a Dios !
97090;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
19045;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
94402;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
48546;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
09762;@BancoMundial Repartan Ivermectina a nivel mundial. Práctica, eficiente y barata. https://t.co/rnTVc8QQ4M
13506;@JuanBen34837157 @JMiguelDavila @RichardGTalledo @jsudaka Como se moriría alguien por tomar ivermectina? En india en el pico de la variante delta lo daban como profilácticos y tratamiento. En el peor de los casos no hace nada. No vamos a llegar a los de 25-35 años antes de la tercera hola en vacunas https://t.co/TSdrGilWq4
02400;"@Marluka74 @HectorRossete @zaradrj La FDA:
https://t.co/01X7DjVUKQ"
33255;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
13952;"Siento como si seguimos en agosto del 2020 porque de nuevo tengo que tuitear lo siguiente: La ivermectina no funciona.

No me importa si me lo recomienda Molinelli o alguien de Perú Libre o el Papa: La ivermectina no funciona."
30915;"@Marluka74 @HectorRossete @zaradrj A día de hoy no hay evidencia científica que sustente afirmación alguna en pos de la ivermectina para tratar el covid.
https://t.co/6ZyALXR2jh

Incluso la compañía creadora del medicamento tuvo que emitir un comunicado a principios de año al respecto."
25924;"@17DEJUNIO El virus querida Madre una vez dentro de un país de una manera asintomática o con complicaciones ya ha afectado al mundo entero.
Los no vacunados no tienen nada que ver con el problema. El virus salió y hay maneras de tratarlo como la cortisona, Ivermectina y hidroxicloroquina."
92353;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
18244;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
73088;@jsudaka ¿Cómo quedaron los que querían cerrar Willax por la ivermectina? 🤡 ¿Estarán pidiéndole a Pedrito Castillo que saque al #DoctorIvermectina de EsSalud?
66018;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
42883;@rmapalacios Mi me salvó la ivermectina, y lo diré siempre. Me salvó.
12000;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
13350;@rmapalacios Yo me curé, y me protejí con la ivermectina, mientras otros por no tomarla, hasta se morían.
33728;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
07777;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
85600;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
34304;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
64161;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
66785;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
99494;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
45984;"A esta hora, aparece en twitter el comando ivermectina.
¡Bebedores de dioxido de cloro unidos!

Como con los antivacunas, un solo destino: el bloqueo."
73762;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
62817;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
23202;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
40130;"@noticiasocultax @esnacer 🤯“Si se preguntaba por q se suprimió la #ivermectina,es porq el acuerdo q los países tenían con #Pfizer no les permit escapar d su contrato,q establece q incluso si se encuentra un medicamento para tratar el COVID-19,el contrato no se puede anular ""@izkia @danieljadue #PLANDEMIA https://t.co/6r706Fwwrq"
90368;@sebastianpinera si quieres darle un homenaje a los muertos por covid, haz un decreto que permita usar ivermectina e hidroxicloroquina y tira por el suelo los acuerdos con el FMI!!Viejo cómplice! #Plandemia_o_Libertad #YoNoMeVacuno
50625;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
86658;Denle Ivermectina https://t.co/DWbKrYvQlC
50531;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
65349;Aquí @MaytaTristan me hace notar que el nuevo jefe de EsSalud cambió su posición sobre la ivermectina. Entrevista de marzo de este año. https://t.co/IoewtWgcLC
91173;Son muy tercos para seguir hablando de Hidroxicloroquina contra C19. Debes ser necio para decir que Ivermectina sirve contra C19. Las decisiones administrativas/técnicas en salud deben ser avaladas x la ciencia. No entiendes: aprende lectura crítica de la literatura médica y MBE.
66339;"A esta hora, aparece en twitter el comando ivermectina.
¡Bebedores de dioxido de cloro unidos!

Como con los antivacunas, un solo destino: el bloqueo."
17060;"A esta hora, aparece en twitter el comando ivermectina.
¡Bebedores de dioxido de cloro unidos!

Como con los antivacunas, un solo destino: el bloqueo."
09796;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
64706;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
47940;"A esta hora, aparece en twitter el comando ivermectina.
¡Bebedores de dioxido de cloro unidos!

Como con los antivacunas, un solo destino: el bloqueo."
53216;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
01858;"Siento como si seguimos en agosto del 2020 porque de nuevo tengo que tuitear lo siguiente: La ivermectina no funciona.

No me importa si me lo recomienda Molinelli o alguien de Perú Libre o el Papa: La ivermectina no funciona."
25793;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
30093;Aquí @MaytaTristan me hace notar que el nuevo jefe de EsSalud cambió su posición sobre la ivermectina. Entrevista de marzo de este año. https://t.co/IoewtWgcLC
